id,name,addr,lat,lng,dong,detailtype
1976,일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,33.3849993747039,126.839859897606,성산읍 삼달리,60
1977,제라펫,제주특별자치도 제주시 용담로20길 28,33.5078350728313,126.51343777476,용담일동,60
1978,제이원카트클럽,제주특별자치도 제주시 연북로 424,33.479814478159,126.526567474103,도남동,60
1979,제이펜션,제주특별자치도 서귀포시 안덕면 화순서서로64번길 20,33.2552541623106,126.33117292109,안덕면 화순리,60
1980,제주 에코 스위츠 펜션,제주특별자치도 서귀포시 중문상로 207-13,33.2654003297104,126.427737150454,중문동,60
1981,제주고산리유적,제주특별자치도 제주시 한경면 노을해안로 1100,33.3041190488064,126.166211640497,한경면 고산리,60
1982,제주기와,제주특별자치도 제주시 애월읍 광령남4길 45-1,33.4511312379133,126.425421728321,애월읍 광령리,60
1983,제주다원 녹차미로공원,제주특별자치도 서귀포시 산록남로 1258,33.2937131964849,126.422468752111,색달동,60
1984,제주댕댕스푼,제주특별자치도 제주시 구좌읍 동복로 5,33.5535195314173,126.706864917581,구좌읍 동복리,60
1985,제주돌창고,제주특별자치도 제주시 한경면 조수7길 8,33.3370930657094,126.233568586711,한경면 조수리,60
1986,제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641,33.464318039397,126.836601057516,구좌읍 종달리,60
1987,제주레포츠랜드,제주특별자치도 제주시 조천읍 와흘상서2길 47,33.4823230001288,126.638727275764,조천읍 와흘리,60
1988,제주만주,제주특별자치도 제주시 애월읍 일주서로 6707 (신엄리) 1층,33.4721188425881,126.368630286254,애월읍 신엄리,60
1989,제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.3212871409308,126.843088213207,표선면 표선리,60
1990,제주불빛정원 테마파크,제주특별자치도 제주시 애월읍 평화로 2346,33.4225978482836,126.408965433887,애월읍 유수암리,60
1991,제주블루앤씨펜션,제주특별자치도 서귀포시 성산읍 서성일로 188-18,33.4027809018131,126.814657454138,성산읍 삼달리,60
1992,제주스런서귀포점,제주특별자치도 서귀포시 중산간서로356번길 42,33.2626293479106,126.475101307483,도순동,60
1993,제주스럽닭서귀포올레점,제주특별자치도 서귀포시 태평로 396,33.2442707238192,126.562619911546,서귀동,60
1994,제주앓이,제주특별자치도 서귀포시 일주서로 166-56,33.255131637196,126.491510501182,강정동,60
1995,제주애견학교,제주특별자치도 제주시 삼의영길 72,33.4619198141948,126.553529356805,아라일동,60
1996,제주애단비,제주특별자치도 제주시 한림읍 어도봉남길 4,33.4179915971704,126.301873517113,한림읍 귀덕리,60
1997,제주애물들다,제주특별자치도 제주시 한경면 고조로 492-8,33.3292595000181,126.221528012758,한경면 조수리,60
1998,제주애빛나다,제주특별자치도 제주시 한경면 고조로 492-6,33.3293935392071,126.22160984267,한경면 조수리,60
1999,제주애설레다,제주특별자치도 제주시 한경면 고조로 492-4,33.3295343876943,126.221684845925,한경면 조수리,60
2000,제주야자원,제주특별자치도 서귀포시 표선면 풍천로273번길 143-13,33.3605328191053,126.82511060501,표선면 하천리,60
2001,제주에인감귤밭,제주특별자치도 서귀포시 호근서호로 20-14,33.2565639053308,126.539005539531,호근동,60
2002,제주오누이,제주특별자치도 제주시 구좌읍 해맞이해안로 972,33.5428678602753,126.827855448945,구좌읍 한동리,60
2003,제주와싱톤,제주특별자치도 서귀포시 성산읍 신천서로50번길 22-56,33.3419567620285,126.848748257201,성산읍 신천리,60
2004,제주캠핑올레,제주도 서귀포시 표선면 토산망동로 15,33.3100465029198,126.781688554833,표선면 토산리,60
2005,제주코기네,제주특별자치도 제주시 조천읍 조함해안로 76-34,33.5436253327449,126.639150404005,조천읍 조천리,60
2006,제주펫,제주특별자치도 서귀포시 남원읍 한신로531번길 22-3,33.3203988241268,126.745313444076,남원읍 신흥리,60
2007,제주펫스쿨,제주특별자치도 서귀포시 대정읍 칠전로 438,33.2863546363845,126.223095934532,대정읍 신도리,60
2008,제주허브동산,제주특별자치도 서귀포시 표선면 돈오름로 170,33.3291241627515,126.814726131985,표선면 표선리,60
2009,제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196,33.3954635860504,126.36081476829,애월읍 어음리,60
2010,조남매구움과자,제주특별자치도 제주시 구좌읍 다랑쉬북로 61,33.4921576692644,126.813314690743,구좌읍 평대리,60
2011,조은동물병원,제주특별자치도 서귀포시 동문로 40,33.2502784333307,126.564897433559,서귀동,60
2012,족은노꼬메오름,제주특별자치도 제주시 애월읍 유수암리,33.4309273632029,126.403004031299,애월읍 유수암리,60
2013,주네가네,제주특별자치도 제주시 구좌읍 행원로7길 23-6,33.5562890062946,126.80671418246,구좌읍 행원리,60
2014,중문모메든식당,제주특별자치도 서귀포시 일주서로 508,33.2534890439137,126.454528557796,하원동,60
2015,중문색달해수욕장,제주특별자치도 서귀포시 중문관광로72번길 29-51,33.2458960844133,126.412976265172,색달동,60
2016,짚불도,제주특별자치도 제주시 한경면 판포1길 6,33.3649429864033,126.199222652651,한경면 판포리,60
